Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2024-12-13 00:00:00-05:00,24.474153467215185,24.484018325805664,24.474153467215185,24.484018325805664,600,0.0,0.0,0.0,KLMN
2024-12-16 00:00:00-05:00,24.484018325805664,24.484018325805664,24.484018325805664,24.484018325805664,0,0.0,0.0,0.0,KLMN
2024-12-17 00:00:00-05:00,24.484018325805664,24.484018325805664,24.484018325805664,24.484018325805664,0,0.0,0.0,0.0,KLMN
2024-12-18 00:00:00-05:00,24.484018325805664,24.484018325805664,24.484018325805664,24.484018325805664,0,0.0,0.0,0.0,KLMN
2024-12-19 00:00:00-05:00,23.783630810299968,23.783630810299968,23.704713821411133,23.704713821411133,2000,0.0,0.0,0.0,KLMN
2024-12-20 00:00:00-05:00,23.704713821411133,23.704713821411133,23.704713821411133,23.704713821411133,0,0.0,0.0,0.0,KLMN
2024-12-23 00:00:00-05:00,23.902004409999016,24.11606788635254,23.902004409999016,24.11606788635254,100,0.0,0.0,0.0,KLMN
2024-12-24 00:00:00-05:00,24.11606788635254,24.11606788635254,24.11606788635254,24.11606788635254,0,0.0,0.0,0.0,KLMN
2024-12-26 00:00:00-05:00,24.355780077361416,24.378467559814453,24.355780077361416,24.378467559814453,200,0.0,0.0,0.0,KLMN
2024-12-27 00:00:00-05:00,24.378467559814453,24.378467559814453,24.378467559814453,24.378467559814453,0,0.0,0.0,0.0,KLMN
2024-12-30 00:00:00-05:00,24.378467559814453,24.378467559814453,24.378467559814453,24.378467559814453,0,0.0,0.0,0.0,KLMN
2024-12-31 00:00:00-05:00,24.378467559814453,24.378467559814453,24.378467559814453,24.378467559814453,0,0.0,0.0,0.0,KLMN
2025-01-02 00:00:00-05:00,23.872411658757493,23.931598927564345,23.709644317626953,23.709644317626953,2000,0.0,0.0,0.0,KLMN
2025-01-03 00:00:00-05:00,23.709644317626953,23.709644317626953,23.709644317626953,23.709644317626953,0,0.0,0.0,0.0,KLMN
2025-01-06 00:00:00-05:00,23.709644317626953,23.709644317626953,23.709644317626953,23.709644317626953,0,0.0,0.0,0.0,KLMN
2025-01-07 00:00:00-05:00,23.709644317626953,23.709644317626953,23.709644317626953,23.709644317626953,0,0.0,0.0,0.0,KLMN
2025-01-08 00:00:00-05:00,23.709644317626953,23.709644317626953,23.709644317626953,23.709644317626953,0,0.0,0.0,0.0,KLMN
2025-01-10 00:00:00-05:00,23.546877644823333,23.550823211669922,23.546877644823333,23.550823211669922,100,0.0,0.0,0.0,KLMN
2025-01-13 00:00:00-05:00,23.550823211669922,23.550823211669922,23.550823211669922,23.550823211669922,0,0.0,0.0,0.0,KLMN
2025-01-14 00:00:00-05:00,23.550823211669922,23.550823211669922,23.550823211669922,23.550823211669922,0,0.0,0.0,0.0,KLMN
2025-01-15 00:00:00-05:00,24.109164841199856,24.109164841199856,24.06674575805664,24.06674575805664,100,0.0,0.0,0.0,KLMN
2025-01-16 00:00:00-05:00,24.06674575805664,24.06674575805664,24.06674575805664,24.06674575805664,0,0.0,0.0,0.0,KLMN
2025-01-17 00:00:00-05:00,24.06674575805664,24.06674575805664,24.06674575805664,24.06674575805664,0,0.0,0.0,0.0,KLMN
2025-01-21 00:00:00-05:00,24.46428995570189,24.481060028076172,24.46428995570189,24.481060028076172,600,0.0,0.0,0.0,KLMN
2025-01-22 00:00:00-05:00,24.481060028076172,24.481060028076172,24.481060028076172,24.481060028076172,0,0.0,0.0,0.0,KLMN
2025-01-23 00:00:00-05:00,24.582666302858826,24.734580993652344,24.582666302858826,24.734580993652344,300,0.0,0.0,0.0,KLMN
2025-01-24 00:00:00-05:00,24.734580993652344,24.734580993652344,24.734580993652344,24.734580993652344,0,0.0,0.0,0.0,KLMN
2025-01-27 00:00:00-05:00,24.734580993652344,24.734580993652344,24.734580993652344,24.734580993652344,0,0.0,0.0,0.0,KLMN
2025-01-28 00:00:00-05:00,24.734580993652344,24.734580993652344,24.734580993652344,24.734580993652344,0,0.0,0.0,0.0,KLMN
2025-01-29 00:00:00-05:00,24.734580993652344,24.734580993652344,24.734580993652344,24.734580993652344,0,0.0,0.0,0.0,KLMN
2025-01-30 00:00:00-05:00,24.734580993652344,24.734580993652344,24.734580993652344,24.734580993652344,0,0.0,0.0,0.0,KLMN
2025-01-31 00:00:00-05:00,24.734580993652344,24.734580993652344,24.734580993652344,24.734580993652344,0,0.0,0.0,0.0,KLMN
2025-02-03 00:00:00-05:00,24.030246006168326,24.300537109375,23.990786571993045,24.300537109375,1100,0.0,0.0,0.0,KLMN
2025-02-04 00:00:00-05:00,24.300537109375,24.300537109375,24.300537109375,24.300537109375,0,0.0,0.0,0.0,KLMN
2025-02-05 00:00:00-05:00,24.300537109375,24.300537109375,24.300537109375,24.300537109375,0,0.0,0.0,0.0,KLMN
2025-02-06 00:00:00-05:00,24.300537109375,24.300537109375,24.300537109375,24.300537109375,0,0.0,0.0,0.0,KLMN
2025-02-07 00:00:00-05:00,24.300537109375,24.300537109375,24.300537109375,24.300537109375,0,0.0,0.0,0.0,KLMN
