Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2025-11-13 00:00:00-05:00,26.6299991607666,26.889999389648438,24.219999313354492,24.554000854492188,2285200,0.0,0.0,XRPC
2025-11-14 00:00:00-05:00,24.190000534057617,24.950000762939453,23.889999389648438,24.1299991607666,1090200,0.0,0.0,XRPC
2025-11-17 00:00:00-05:00,23.5,24.458999633789062,22.540000915527344,22.889999389648438,867900,0.0,0.0,XRPC
2025-11-18 00:00:00-05:00,23.239999771118164,23.875,22.989999771118164,23.739999771118164,1022600,0.0,0.0,XRPC
2025-11-19 00:00:00-05:00,22.43000030517578,22.889999389648438,21.600000381469727,21.79199981689453,1211400,0.0,0.0,XRPC
2025-11-20 00:00:00-05:00,22.739999771118164,22.760000228881836,21.049999237060547,21.3799991607666,823100,0.0,0.0,XRPC
2025-11-21 00:00:00-05:00,20.530000686645508,21.29599952697754,20.1299991607666,20.719999313354492,610000,0.0,0.0,XRPC
2025-11-24 00:00:00-05:00,22.079999923706055,24.375,21.850000381469727,23.950000762939453,798400,0.0,0.0,XRPC
2025-11-25 00:00:00-05:00,23.600000381469727,23.639999389648438,22.899999618530273,23.43000030517578,504900,0.0,0.0,XRPC
2025-11-26 00:00:00-05:00,23.1299991607666,24.059999465942383,22.957000732421875,23.770000457763672,346500,0.0,0.0,XRPC
2025-11-28 00:00:00-05:00,23.799999237060547,24.229999542236328,23.1299991607666,23.224000930786133,265100,0.0,0.0,XRPC
2025-12-01 00:00:00-05:00,21.670000076293945,21.844999313354492,21.170000076293945,21.43000030517578,423300,0.0,0.0,XRPC
2025-12-02 00:00:00-05:00,21.969999313354492,23.274999618530273,21.899999618530273,23.06999969482422,282100,0.0,0.0,XRPC
2025-12-03 00:00:00-05:00,23.139999389648438,23.5,22.979999542236328,23.43000030517578,303900,0.0,0.0,XRPC
2025-12-04 00:00:00-05:00,22.790000915527344,23.010000228881836,22.075000762939453,22.450000762939453,329300,0.0,0.0,XRPC
2025-12-05 00:00:00-05:00,22.020000457763672,22.364999771118164,21.482999801635742,21.549999237060547,315900,0.0,0.0,XRPC
2025-12-08 00:00:00-05:00,22.360000610351562,22.493000030517578,22.0,22.260000228881836,258400,0.0,0.0,XRPC
2025-12-09 00:00:00-05:00,21.889999389648438,23.200000762939453,21.854999542236328,22.549999237060547,325700,0.0,0.0,XRPC
2025-12-10 00:00:00-05:00,22.0,22.459999084472656,21.75,22.0,174900,0.0,0.0,XRPC
2025-12-11 00:00:00-05:00,21.329999923706055,21.625,21.1200008392334,21.56999969482422,226100,0.0,0.0,XRPC
2025-12-12 00:00:00-05:00,21.700000762939453,21.780000686645508,21.030000686645508,21.329999923706055,194900,0.0,0.0,XRPC
2025-12-15 00:00:00-05:00,21.010000228881836,21.05500030517578,19.927000045776367,20.030000686645508,327300,0.0,0.0,XRPC
2025-12-16 00:00:00-05:00,20.399999618530273,20.729999542236328,20.31999969482422,20.540000915527344,174100,0.0,0.0,XRPC
2025-12-17 00:00:00-05:00,20.530000686645508,21.132999420166016,19.68000030517578,19.969999313354492,322600,0.0,0.0,XRPC
2025-12-18 00:00:00-05:00,20.350000381469727,20.589000701904297,19.15999984741211,19.15999984741211,368800,0.0,0.0,XRPC
2025-12-19 00:00:00-05:00,19.950000762939453,20.44499969482422,19.860000610351562,20.34000015258789,284100,0.0,0.0,XRPC
2025-12-22 00:00:00-05:00,20.639999389648438,20.725000381469727,20.149999618530273,20.200000762939453,196700,0.0,0.0,XRPC
2025-12-23 00:00:00-05:00,20.0,20.15999984741211,19.889999389648438,20.030000686645508,119100,0.0,0.0,XRPC
2025-12-24 00:00:00-05:00,19.889999389648438,19.920000076293945,19.65999984741211,19.65999984741211,171100,0.0,0.0,XRPC
2025-12-26 00:00:00-05:00,19.950000762939453,19.9822998046875,19.468000411987305,19.576799392700195,113142,0.0,0.0,XRPC
